Read Date,kWh,kW
"10/15/2020 12:00:00 AM","448.6000","33.6000"
"10/16/2020 12:00:00 AM","-1.4514",""
"10/16/2020 12:00:00 AM","472.1600","34.3200"
"10/17/2020 12:00:00 AM","-1.2989",""
"10/17/2020 12:00:00 AM","381.8000","31.2000"
"10/18/2020 12:00:00 AM","-0.2061",""
"10/18/2020 12:00:00 AM","396.4000","32.8000"
"10/19/2020 12:00:00 AM","-0.0871",""
"10/19/2020 12:00:00 AM","478.4000","38.4000"
"10/20/2020 12:00:00 AM","-0.1846",""
"10/20/2020 12:00:00 AM","450.2000","33.6000"
"10/21/2020 12:00:00 AM","-0.9459",""
"10/21/2020 12:00:00 AM","514.5800","36.8000"
"10/22/2020 12:00:00 AM","-1.0541",""
"10/22/2020 12:00:00 AM","603.7200","43.2000"
"10/23/2020 12:00:00 AM","-0.8072",""
"10/23/2020 12:00:00 AM","600.3200","43.2000"
"10/24/2020 12:00:00 AM","-0.2992",""
"10/24/2020 12:00:00 AM","425.4000","33.6000"
"10/25/2020 12:00:00 AM","-0.1596",""
"10/25/2020 12:00:00 AM","544.3600","40.0000"
"10/26/2020 12:00:00 AM","-0.1457",""
"10/26/2020 12:00:00 AM","477.4000","35.2000"
"10/27/2020 12:00:00 AM","-0.1829",""
"10/27/2020 12:00:00 AM","605.3000","40.7200"
"10/28/2020 12:00:00 AM","-0.3532",""
"10/28/2020 12:00:00 AM","466.7800","36.8000"
"10/29/2020 12:00:00 AM","-0.1611",""
"10/29/2020 12:00:00 AM","470.9800","36.8000"
"10/30/2020 12:00:00 AM","-0.8277",""
"10/30/2020 12:00:00 AM","500.6000","36.0000"
"10/31/2020 12:00:00 AM","-1.2592",""
"10/31/2020 12:00:00 AM","392.6000","33.6000"
"11/1/2020 12:00:00 AM","-1.3646",""
"11/1/2020 12:00:00 AM","424.4000","30.4000"
"11/2/2020 12:00:00 AM","-1.3344",""
"11/2/2020 12:00:00 AM","540.3800","39.2000"
"11/3/2020 12:00:00 AM","-1.2732",""
"11/3/2020 12:00:00 AM","597.5200","44.0000"
"11/4/2020 12:00:00 AM","-1.2658",""
"11/4/2020 12:00:00 AM","474.5800","40.7200"
"11/5/2020 12:00:00 AM","-0.6629",""
"11/5/2020 12:00:00 AM","431.0000","32.0000"
"11/6/2020 12:00:00 AM","-1.1871",""
"11/6/2020 12:00:00 AM","506.2000","33.6000"
"11/7/2020 12:00:00 AM","-1.1770",""
"11/7/2020 12:00:00 AM","426.2000","33.6000"
"11/8/2020 12:00:00 AM","-1.1547",""
"11/8/2020 12:00:00 AM","536.1000","43.2000"
"11/9/2020 12:00:00 AM","-0.9639",""
"11/9/2020 12:00:00 AM","560.6000","32.8000"
"11/10/2020 12:00:00 AM","-0.8230",""
"11/10/2020 12:00:00 AM","798.8400","51.2000"
"11/11/2020 12:00:00 AM","-0.5470",""
"11/11/2020 12:00:00 AM","670.5800","46.4000"
"11/12/2020 12:00:00 AM","-1.2626",""
"11/12/2020 12:00:00 AM","717.2800","56.0000"
"11/13/2020 12:00:00 AM","-1.2135",""
"11/13/2020 12:00:00 AM","859.7600","70.4000"
"11/14/2020 12:00:00 AM","-0.2633",""
"11/14/2020 12:00:00 AM","557.4000","40.0000"
"11/15/2020 12:00:00 AM","-0.7466",""
"11/15/2020 12:00:00 AM","590.1200","44.8000"
"11/16/2020 12:00:00 AM","-1.2303",""
"11/16/2020 12:00:00 AM","521.0000","36.8000"
"11/17/2020 12:00:00 AM","-1.2610",""
"11/17/2020 12:00:00 AM","560.5400","41.6000"
"11/18/2020 12:00:00 AM","-1.2118",""
"11/18/2020 12:00:00 AM","901.7400","58.4000"
"11/19/2020 12:00:00 AM","-1.1665",""
"11/19/2020 12:00:00 AM","580.6000","36.8000"
"11/20/2020 12:00:00 AM","-0.7116",""
"11/20/2020 12:00:00 AM","625.9800","42.4000"
"11/21/2020 12:00:00 AM","-0.0663",""
"11/21/2020 12:00:00 AM","596.6600","36.8000"
"11/22/2020 12:00:00 AM","-0.0440",""
"11/22/2020 12:00:00 AM","541.5800","44.8000"
"11/23/2020 12:00:00 AM","-0.6632",""
"11/23/2020 12:00:00 AM","533.2000","38.4000"
"11/24/2020 12:00:00 AM","-0.5103",""
"11/24/2020 12:00:00 AM","554.7600","67.2000"
"11/25/2020 12:00:00 AM","-0.1322",""
"11/25/2020 12:00:00 AM","395.0000","30.4000"
"11/26/2020 12:00:00 AM","-0.1192",""
"11/26/2020 12:00:00 AM","289.4000","16.8000"
"11/27/2020 12:00:00 AM","-0.8526",""
"11/27/2020 12:00:00 AM","347.2000","31.2000"
"11/28/2020 12:00:00 AM","-1.1447",""
"11/28/2020 12:00:00 AM","358.8000","32.8000"
"11/29/2020 12:00:00 AM","-0.5777",""
"11/29/2020 12:00:00 AM","358.0000","29.6000"
"11/30/2020 12:00:00 AM","-0.1583",""
"11/30/2020 12:00:00 AM","471.2000","40.0000"
"12/1/2020 12:00:00 AM","-0.5913",""
"12/1/2020 12:00:00 AM","402.2000","24.0000"
"12/2/2020 12:00:00 AM","-1.1727",""
"12/2/2020 12:00:00 AM","362.2000","19.2000"
"12/3/2020 12:00:00 AM","-0.2696",""
"12/3/2020 12:00:00 AM","331.4000","18.4000"
"12/4/2020 12:00:00 AM","-0.0610",""
"12/4/2020 12:00:00 AM","323.0000","18.4000"
"12/5/2020 12:00:00 AM","-1.1493",""
"12/5/2020 12:00:00 AM","272.8000","20.8000"
"12/6/2020 12:00:00 AM","-0.5656",""
"12/6/2020 12:00:00 AM","336.6000","24.0000"
"12/7/2020 12:00:00 AM","-0.1376",""
"12/7/2020 12:00:00 AM","400.4000","31.2000"
"12/8/2020 12:00:00 AM","-0.1931",""
"12/8/2020 12:00:00 AM","212.8000","24.0000"
"12/9/2020 12:00:00 AM","-1.0576",""
"12/9/2020 12:00:00 AM","210.2000","20.0000"
"12/10/2020 12:00:00 AM","-0.9378",""
"12/10/2020 12:00:00 AM","155.8000","13.6000"
"12/11/2020 12:00:00 AM","-0.8963",""
"12/11/2020 12:00:00 AM","128.8000","12.8000"
"12/12/2020 12:00:00 AM","-0.4797",""
"12/12/2020 12:00:00 AM","123.8000","8.8000"
"12/13/2020 12:00:00 AM","-0.2482",""
"12/13/2020 12:00:00 AM","138.8000","15.2000"
"12/14/2020 12:00:00 AM","-0.1499",""
"12/14/2020 12:00:00 AM","255.8000","20.8000"
"12/15/2020 12:00:00 AM","-0.8022",""
"12/15/2020 12:00:00 AM","190.0000","14.4000"
"12/16/2020 12:00:00 AM","-0.1066",""
"12/16/2020 12:00:00 AM","171.4000","13.6000"
"12/17/2020 12:00:00 AM","-0.0914",""
"12/17/2020 12:00:00 AM","187.8000","13.6000"
"12/18/2020 12:00:00 AM","-0.7356",""
"12/18/2020 12:00:00 AM","58.4000",""
"12/19/2020 12:00:00 AM","-0.2273",""
"12/19/2020 12:00:00 AM","23.6000",""
"12/20/2020 12:00:00 AM","-0.3031",""
"12/20/2020 12:00:00 AM","133.6000",""
"12/21/2020 12:00:00 AM","-0.4147",""
"12/21/2020 12:00:00 AM","164.4000",""
"12/22/2020 12:00:00 AM","-1.1239",""
"12/22/2020 12:00:00 AM","110.2000",""
"12/23/2020 12:00:00 AM","-0.4775",""
"12/23/2020 12:00:00 AM","98.6000",""
"12/24/2020 12:00:00 AM","-0.1097",""
"12/24/2020 12:00:00 AM","155.4000",""
"12/25/2020 12:00:00 AM","-0.3362",""
"12/25/2020 12:00:00 AM","178.2000",""
"12/26/2020 12:00:00 AM","-1.1442",""
"12/26/2020 12:00:00 AM","119.0000",""
"12/27/2020 12:00:00 AM","-0.8179",""
"12/27/2020 12:00:00 AM","97.2000",""
"12/28/2020 12:00:00 AM","-0.6507",""
"12/28/2020 12:00:00 AM","120.6000",""
"12/29/2020 12:00:00 AM","-0.7983",""
"12/29/2020 12:00:00 AM","147.8000",""
"12/30/2020 12:00:00 AM","-0.1966",""
"12/30/2020 12:00:00 AM","184.4000",""
"12/31/2020 12:00:00 AM","-0.0853",""
"12/31/2020 12:00:00 AM","136.6000",""
"1/1/2021 12:00:00 AM","-0.4383",""
"1/1/2021 12:00:00 AM","139.4000",""
"1/2/2021 12:00:00 AM","-0.2083",""
"1/2/2021 12:00:00 AM","192.4000",""
"1/3/2021 12:00:00 AM","-0.1533",""
"1/3/2021 12:00:00 AM","213.8000",""
"1/4/2021 12:00:00 AM","-1.0602",""
"1/4/2021 12:00:00 AM","454.2000",""
"1/5/2021 12:00:00 AM","-0.1104",""
"1/5/2021 12:00:00 AM","625.2000",""
"1/6/2021 12:00:00 AM","-0.1762",""
"1/6/2021 12:00:00 AM","530.8000",""
"1/7/2021 12:00:00 AM","-0.3785",""
"1/7/2021 12:00:00 AM","328.2000",""
"1/8/2021 12:00:00 AM","-0.0365",""
"1/8/2021 12:00:00 AM","587.9400",""
"1/9/2021 12:00:00 AM","-0.0878",""
"1/9/2021 12:00:00 AM","536.0000",""
"1/10/2021 12:00:00 AM","-0.6584",""
"1/10/2021 12:00:00 AM","482.6000",""
"1/11/2021 12:00:00 AM","-0.3977",""
"1/11/2021 12:00:00 AM","678.1400",""
"1/12/2021 12:00:00 AM","-0.8781",""
"1/12/2021 12:00:00 AM","621.7400",""
"1/13/2021 12:00:00 AM","-1.1507",""
"1/13/2021 12:00:00 AM","507.6000",""
"1/14/2021 12:00:00 AM","-0.9402",""
"1/14/2021 12:00:00 AM","384.2000",""
"1/15/2021 12:00:00 AM","-0.8910",""
"1/15/2021 12:00:00 AM","393.6000",""
"1/16/2021 12:00:00 AM","-0.1401",""
"1/16/2021 12:00:00 AM","349.4000",""
"1/17/2021 12:00:00 AM","-0.1137",""
"1/17/2021 12:00:00 AM","427.2000",""
"1/18/2021 12:00:00 AM","-0.2229",""
"1/18/2021 12:00:00 AM","561.3400",""
"1/19/2021 12:00:00 AM","-1.1488",""
"1/19/2021 12:00:00 AM","486.6000",""
"1/20/2021 12:00:00 AM","-1.2737",""
"1/20/2021 12:00:00 AM","381.3800",""
"1/21/2021 12:00:00 AM","-0.8133",""
"1/21/2021 12:00:00 AM","432.1800",""
"1/22/2021 12:00:00 AM","-1.1535",""
"1/22/2021 12:00:00 AM","393.8000",""
"1/23/2021 12:00:00 AM","-1.3424",""
"1/23/2021 12:00:00 AM","505.7600",""
"1/24/2021 12:00:00 AM","-0.1191",""
"1/24/2021 12:00:00 AM","417.6000",""
"1/25/2021 12:00:00 AM","-0.0328",""
"1/25/2021 12:00:00 AM","623.5000",""
"1/26/2021 12:00:00 AM","-0.2850",""
"1/26/2021 12:00:00 AM","474.8000",""
"1/27/2021 12:00:00 AM","-0.1128",""
"1/27/2021 12:00:00 AM","500.9800",""
"1/28/2021 12:00:00 AM","-0.0669",""
"1/28/2021 12:00:00 AM","637.6000",""
"1/29/2021 12:00:00 AM","-0.9399",""
"1/29/2021 12:00:00 AM","734.1800",""
"1/30/2021 12:00:00 AM","-0.3312",""
"1/30/2021 12:00:00 AM","720.5000",""
"1/31/2021 12:00:00 AM","-0.0640",""
"1/31/2021 12:00:00 AM","452.8000",""
"2/1/2021 12:00:00 AM","-0.0202",""
"2/1/2021 12:00:00 AM","609.3400",""
"2/2/2021 12:00:00 AM","-1.0474",""
"2/2/2021 12:00:00 AM","356.4000",""
"2/3/2021 12:00:00 AM","-1.4029",""
"2/3/2021 12:00:00 AM","365.4000",""
"2/4/2021 12:00:00 AM","-0.1434",""
"2/4/2021 12:00:00 AM","528.9600",""
"2/5/2021 12:00:00 AM","-1.2971",""
"2/5/2021 12:00:00 AM","378.2000",""
"2/6/2021 12:00:00 AM","-1.0791",""
"2/6/2021 12:00:00 AM","243.2000",""
"2/7/2021 12:00:00 AM","-1.1344",""
"2/7/2021 12:00:00 AM","388.5600",""
"2/8/2021 12:00:00 AM","-0.8577",""
"2/8/2021 12:00:00 AM","458.2000",""
"2/9/2021 12:00:00 AM","-0.2300",""
"2/9/2021 12:00:00 AM","546.5800",""
"2/10/2021 12:00:00 AM","-0.0751",""
"2/10/2021 12:00:00 AM","677.7800",""
"2/11/2021 12:00:00 AM","-0.2062",""
"2/11/2021 12:00:00 AM","683.7600",""
"2/12/2021 12:00:00 AM","-0.2060",""
"2/12/2021 12:00:00 AM","585.5800",""
"2/13/2021 12:00:00 AM","-0.1305",""
"2/13/2021 12:00:00 AM","538.5400",""
"2/14/2021 12:00:00 AM","-0.1907",""
"2/14/2021 12:00:00 AM","659.6000",""
"2/15/2021 12:00:00 AM","-0.0023",""
"2/15/2021 12:00:00 AM","655.9600",""
"2/16/2021 12:00:00 AM","-0.0048",""
"2/16/2021 12:00:00 AM","644.5600",""
"2/17/2021 12:00:00 AM","-0.0102",""
"2/17/2021 12:00:00 AM","572.4000",""
"2/18/2021 12:00:00 AM","-0.0005",""
"2/18/2021 12:00:00 AM","545.8000",""
"2/19/2021 12:00:00 AM","-0.0263",""
"2/19/2021 12:00:00 AM","650.1600",""
"2/20/2021 12:00:00 AM","-0.1432",""
"2/20/2021 12:00:00 AM","471.1600",""
"2/21/2021 12:00:00 AM","-0.2534",""
"2/21/2021 12:00:00 AM","474.1800",""
"2/22/2021 12:00:00 AM","-0.5920",""
"2/22/2021 12:00:00 AM","485.7600",""
"2/23/2021 12:00:00 AM","-1.5362",""
"2/23/2021 12:00:00 AM","426.6000",""
"2/24/2021 12:00:00 AM","-0.6192",""
"2/24/2021 12:00:00 AM","407.2000",""
"2/25/2021 12:00:00 AM","-1.5096",""
"2/25/2021 12:00:00 AM","424.8000",""
"2/26/2021 12:00:00 AM","-0.2796",""
"2/26/2021 12:00:00 AM","546.4000",""
"2/27/2021 12:00:00 AM","-0.4221",""
"2/27/2021 12:00:00 AM","349.6000",""
"2/28/2021 12:00:00 AM","-0.1970",""
"2/28/2021 12:00:00 AM","449.4000",""
"3/1/2021 12:00:00 AM","-0.9442",""
"3/1/2021 12:00:00 AM","-0.8000",""
"3/1/2021 12:00:00 AM","450.4000",""
"3/2/2021 12:00:00 AM","-18.8000",""
"3/2/2021 12:00:00 AM","-1.6058",""
"3/2/2021 12:00:00 AM","377.8000",""
"3/3/2021 12:00:00 AM","-23.8000",""
"3/3/2021 12:00:00 AM","-1.5692",""
"3/3/2021 12:00:00 AM","353.6000",""
"3/4/2021 12:00:00 AM","-8.8000",""
"3/4/2021 12:00:00 AM","-1.5777",""
"3/4/2021 12:00:00 AM","442.9600",""
"3/5/2021 12:00:00 AM","-15.8000",""
"3/5/2021 12:00:00 AM","-1.4514",""
"3/5/2021 12:00:00 AM","347.4000",""
"3/6/2021 12:00:00 AM","-45.2000",""
"3/6/2021 12:00:00 AM","-1.6048",""
"3/6/2021 12:00:00 AM","303.4000",""
"3/7/2021 12:00:00 AM","-30.4000",""
"3/7/2021 12:00:00 AM","-1.6084",""
"3/7/2021 12:00:00 AM","387.0000",""
"3/8/2021 12:00:00 AM","-18.6000",""
"3/8/2021 12:00:00 AM","-1.5192",""
"3/8/2021 12:00:00 AM","365.8000",""
"3/9/2021 12:00:00 AM","-5.2000",""
"3/9/2021 12:00:00 AM","-1.0552",""
"3/9/2021 12:00:00 AM","412.0000",""
"3/10/2021 12:00:00 AM","-25.6000",""
"3/10/2021 12:00:00 AM","-1.0622",""
"3/10/2021 12:00:00 AM","427.0000",""
"3/11/2021 12:00:00 AM","-0.4668",""
"3/11/2021 12:00:00 AM","0.0000",""
"3/11/2021 12:00:00 AM","525.5800",""
"3/12/2021 12:00:00 AM","-0.9865",""
"3/12/2021 12:00:00 AM","0.0000",""
"3/12/2021 12:00:00 AM","447.0000",""
"3/13/2021 12:00:00 AM","-10.2000",""
"3/13/2021 12:00:00 AM","-0.8618",""
"3/13/2021 12:00:00 AM","328.6000",""
"3/14/2021 12:00:00 AM","-0.2087",""
"3/14/2021 12:00:00 AM","0.0000",""
"3/14/2021 12:00:00 AM","454.0000",""
"3/15/2021 12:00:00 AM","-0.2086",""
"3/15/2021 12:00:00 AM","0.0000",""
"3/15/2021 12:00:00 AM","594.0000",""
"3/16/2021 12:00:00 AM","-4.0000",""
"3/16/2021 12:00:00 AM","-1.3964",""
"3/16/2021 12:00:00 AM","491.4000",""
"3/17/2021 12:00:00 AM","-0.4806",""
"3/17/2021 12:00:00 AM","0.0000",""
"3/17/2021 12:00:00 AM","438.2000",""
"3/18/2021 12:00:00 AM","-8.4000",""
"3/18/2021 12:00:00 AM","-0.9486",""
"3/18/2021 12:00:00 AM","422.0000",""
"3/19/2021 12:00:00 AM","-15.0000",""
"3/19/2021 12:00:00 AM","-1.6492",""
"3/19/2021 12:00:00 AM","382.2000",""
"3/20/2021 12:00:00 AM","-1.6624",""
"3/20/2021 12:00:00 AM","0.0000",""
"3/20/2021 12:00:00 AM","29.2000",""
"3/21/2021 12:00:00 AM","-43.6000",""
"3/21/2021 12:00:00 AM","-1.6324",""
"3/21/2021 12:00:00 AM","273.8000",""
"3/22/2021 12:00:00 AM","-21.6000",""
"3/22/2021 12:00:00 AM","-1.1273",""
"3/22/2021 12:00:00 AM","350.8000",""
"3/23/2021 12:00:00 AM","-1.0000",""
"3/23/2021 12:00:00 AM","-0.6083",""
"3/23/2021 12:00:00 AM","386.4000",""
"3/24/2021 12:00:00 AM","-14.4000",""
"3/24/2021 12:00:00 AM","-1.2168",""
"3/24/2021 12:00:00 AM","409.6000",""
"3/25/2021 12:00:00 AM","-1.8000",""
"3/25/2021 12:00:00 AM","-0.3587",""
"3/25/2021 12:00:00 AM","462.5800",""
"3/26/2021 12:00:00 AM","-23.4000",""
"3/26/2021 12:00:00 AM","-0.8361",""
"3/26/2021 12:00:00 AM","325.5800",""
"3/27/2021 12:00:00 AM","-5.4000",""
"3/27/2021 12:00:00 AM","-1.1165",""
"3/27/2021 12:00:00 AM","379.8000",""
"3/28/2021 12:00:00 AM","-28.6000",""
"3/28/2021 12:00:00 AM","-1.1727",""
"3/28/2021 12:00:00 AM","334.6000",""
"3/29/2021 12:00:00 AM","-27.6000",""
"3/29/2021 12:00:00 AM","-1.6999",""
"3/29/2021 12:00:00 AM","323.2000",""
"3/30/2021 12:00:00 AM","-18.2000",""
"3/30/2021 12:00:00 AM","-1.5723",""
"3/30/2021 12:00:00 AM","390.0000",""
"3/31/2021 12:00:00 AM","-1.0000",""
"3/31/2021 12:00:00 AM","-0.7582",""
"3/31/2021 12:00:00 AM","568.6000",""
"4/1/2021 12:00:00 AM","-8.8000",""
"4/1/2021 12:00:00 AM","-1.1308",""
"4/1/2021 12:00:00 AM","409.3800",""
"4/2/2021 12:00:00 AM","-21.6000",""
"4/2/2021 12:00:00 AM","-1.7347",""
"4/2/2021 12:00:00 AM","463.7600",""
"4/3/2021 12:00:00 AM","-52.0000",""
"4/3/2021 12:00:00 AM","-1.6932",""
"4/3/2021 12:00:00 AM","299.3800",""
"4/4/2021 12:00:00 AM","-47.0000",""
"4/4/2021 12:00:00 AM","-1.6231",""
"4/4/2021 12:00:00 AM","362.5800",""
"4/5/2021 12:00:00 AM","-24.6000",""
"4/5/2021 12:00:00 AM","-1.5802",""
"4/5/2021 12:00:00 AM","194.0000",""
"4/6/2021 12:00:00 AM","-16.0000",""
"4/6/2021 12:00:00 AM","-1.2110",""
"4/6/2021 12:00:00 AM","331.0000",""
"4/7/2021 12:00:00 AM","-6.2000",""
"4/7/2021 12:00:00 AM","-1.1474",""
"4/7/2021 12:00:00 AM","485.7400",""
"4/8/2021 12:00:00 AM","-0.8000",""
"4/8/2021 12:00:00 AM","-0.6905",""
"4/8/2021 12:00:00 AM","484.8000",""
"4/9/2021 12:00:00 AM","-17.0000",""
"4/9/2021 12:00:00 AM","-1.5886",""
"4/9/2021 12:00:00 AM","303.0000",""
"4/10/2021 12:00:00 AM","-0.3521",""
"4/10/2021 12:00:00 AM","0.0000",""
"4/10/2021 12:00:00 AM","327.2000",""
"4/11/2021 12:00:00 AM","-7.4000",""
"4/11/2021 12:00:00 AM","-0.2477",""
"4/11/2021 12:00:00 AM","353.0000",""
"4/12/2021 12:00:00 AM","-33.2000",""
"4/12/2021 12:00:00 AM","-1.6105",""
"4/12/2021 12:00:00 AM","348.6000",""
"4/13/2021 12:00:00 AM","-1.8000",""
"4/13/2021 12:00:00 AM","-1.2150",""
"4/13/2021 12:00:00 AM","555.7800",""
"4/14/2021 12:00:00 AM","-0.4075",""
"4/14/2021 12:00:00 AM","0.0000",""
"4/14/2021 12:00:00 AM","436.2000",""
"4/15/2021 12:00:00 AM","-21.0000",""
"4/15/2021 12:00:00 AM","-1.5386",""
"4/15/2021 12:00:00 AM","405.7600",""
"4/16/2021 12:00:00 AM","-33.0000",""
"4/16/2021 12:00:00 AM","-1.5960",""
"4/16/2021 12:00:00 AM","341.7800",""
"4/17/2021 12:00:00 AM","-2.8000",""
"4/17/2021 12:00:00 AM","-0.5653",""
"4/17/2021 12:00:00 AM","439.2000",""
"4/18/2021 12:00:00 AM","-32.8000",""
"4/18/2021 12:00:00 AM","-0.9913",""
"4/18/2021 12:00:00 AM","326.2000",""
"4/19/2021 12:00:00 AM","-33.8000",""
"4/19/2021 12:00:00 AM","-1.5199",""
"4/19/2021 12:00:00 AM","299.0000",""
"4/20/2021 12:00:00 AM","-1.3700",""
"4/20/2021 12:00:00 AM","0.0000",""
"4/20/2021 12:00:00 AM","644.7600",""
"4/21/2021 12:00:00 AM","-8.0000",""
"4/21/2021 12:00:00 AM","-1.0687",""
"4/21/2021 12:00:00 AM","589.1400",""
"4/22/2021 12:00:00 AM","-14.6000",""
"4/22/2021 12:00:00 AM","-1.4665",""
"4/22/2021 12:00:00 AM","563.5800",""
"4/23/2021 12:00:00 AM","-3.0000",""
"4/23/2021 12:00:00 AM","-0.9451",""
"4/23/2021 12:00:00 AM","660.1400",""
"4/24/2021 12:00:00 AM","-0.3258",""
"4/24/2021 12:00:00 AM","0.0000",""
"4/24/2021 12:00:00 AM","588.1800",""
"4/25/2021 12:00:00 AM","-10.4000",""
"4/25/2021 12:00:00 AM","-0.9765",""
"4/25/2021 12:00:00 AM","500.1800",""
"4/26/2021 12:00:00 AM","-5.4000",""
"4/26/2021 12:00:00 AM","-1.6501",""
"4/26/2021 12:00:00 AM","686.3200",""
"4/27/2021 12:00:00 AM","-1.6038",""
"4/27/2021 12:00:00 AM","-1.6000",""
"4/27/2021 12:00:00 AM","747.5800",""
"4/28/2021 12:00:00 AM","-0.6545",""
"4/28/2021 12:00:00 AM","0.0000",""
"4/28/2021 12:00:00 AM","713.1200",""
"4/29/2021 12:00:00 AM","-0.2903",""
"4/29/2021 12:00:00 AM","0.0000",""
"4/29/2021 12:00:00 AM","829.5400",""
"4/30/2021 12:00:00 AM","-13.6000",""
"4/30/2021 12:00:00 AM","-1.6956",""
"4/30/2021 12:00:00 AM","482.6000",""
"5/1/2021 12:00:00 AM","-27.2000",""
"5/1/2021 12:00:00 AM","-1.7336",""
"5/1/2021 12:00:00 AM","376.8000",""
"5/2/2021 12:00:00 AM","-4.8000",""
"5/2/2021 12:00:00 AM","-0.8953",""
"5/2/2021 12:00:00 AM","391.6000",""
"5/3/2021 12:00:00 AM","-0.9193",""
"5/3/2021 12:00:00 AM","-0.2000",""
"5/3/2021 12:00:00 AM","564.1400",""